period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3
2024-08-18T10:00:00-04:00,2024-08-18T11:00:00-04:00,2024-08-18T14:00:00+00:00,2024-08-18T15:00:00+00:00,MOD-00174,60,82.025,21.485,16.969,17.897,25.982,406.204,1.469,36.367,60.035
2024-08-18T11:00:00-04:00,2024-08-18T12:00:00-04:00,2024-08-18T15:00:00+00:00,2024-08-18T16:00:00+00:00,MOD-00174,60,76.692,22.793,18.195,18.633,24.107,441.111,1.604,17.856,56.138
2024-08-18T12:00:00-04:00,2024-08-18T13:00:00-04:00,2024-08-18T16:00:00+00:00,2024-08-18T17:00:00+00:00,MOD-00174,60,68.168,24.75,19.275,19.634,23.346,402.355,1.786,23.641,53.473
2024-08-18T13:00:00-04:00,2024-08-18T14:00:00-04:00,2024-08-18T17:00:00+00:00,2024-08-18T18:00:00+00:00,MOD-00174,60,66.58,24.747,18.051,18.344,21.835,404.718,1.766,30.079,54.688
2024-08-18T14:00:00-04:00,2024-08-18T15:00:00-04:00,2024-08-18T18:00:00+00:00,2024-08-18T19:00:00+00:00,MOD-00174,60,69.152,24.135,17.634,17.885,21.504,413.979,1.907,8.59,58.64
2024-08-18T15:00:00-04:00,2024-08-18T16:00:00-04:00,2024-08-18T19:00:00+00:00,2024-08-18T20:00:00+00:00,MOD-00174,60,68.437,24.375,19.734,20.129,24.095,426.534,1.838,8.74,59.092
2024-08-18T16:00:00-04:00,2024-08-18T17:00:00-04:00,2024-08-18T20:00:00+00:00,2024-08-18T21:00:00+00:00,MOD-00174,60,68.895,24.315,20.149,20.643,26.358,428.272,1.89,8.051,58.167
2024-08-18T17:00:00-04:00,2024-08-18T18:00:00-04:00,2024-08-18T21:00:00+00:00,2024-08-18T22:00:00+00:00,MOD-00174,60,68.53,24.578,19.521,19.933,24.561,416.767,1.84,8.448,58.474
2024-08-18T18:00:00-04:00,2024-08-18T19:00:00-04:00,2024-08-18T22:00:00+00:00,2024-08-18T23:00:00+00:00,MOD-00174,60,71.935,23.545,19.82,20.281,25.868,441.339,1.931,6.914,59.069
2024-08-18T19:00:00-04:00,2024-08-18T20:00:00-04:00,2024-08-18T23:00:00+00:00,2024-08-19T00:00:00+00:00,MOD-00174,60,75.922,22.608,19.327,19.82,26.505,496.316,1.744,8.926,59.182
2024-08-18T20:00:00-04:00,2024-08-18T21:00:00-04:00,2024-08-19T00:00:00+00:00,2024-08-19T01:00:00+00:00,MOD-00174,60,79.95,21.97,19.016,19.761,29.854,467.212,1.525,42.251,57.25
2024-08-18T21:00:00-04:00,2024-08-18T22:00:00-04:00,2024-08-19T01:00:00+00:00,2024-08-19T02:00:00+00:00,MOD-00174,60,83.0,21.385,18.524,19.479,28.027,467.165,1.536,44.518,55.47
2024-08-18T22:00:00-04:00,2024-08-18T23:00:00-04:00,2024-08-19T02:00:00+00:00,2024-08-19T03:00:00+00:00,MOD-00174,60,83.78,21.4,16.728,17.345,26.208,441.826,1.625,40.985,54.296
2024-08-18T23:00:00-04:00,2024-08-19T00:00:00-04:00,2024-08-19T03:00:00+00:00,2024-08-19T04:00:00+00:00,MOD-00174,60,83.428,21.668,16.005,16.618,22.951,410.284,1.6,38.023,51.953
2024-08-19T00:00:00-04:00,2024-08-19T01:00:00-04:00,2024-08-19T04:00:00+00:00,2024-08-19T05:00:00+00:00,MOD-00174,60,83.562,21.897,16.55,17.236,23.224,384.731,1.519,37.217,50.666
2024-08-19T01:00:00-04:00,2024-08-19T02:00:00-04:00,2024-08-19T05:00:00+00:00,2024-08-19T06:00:00+00:00,MOD-00174,60,83.515,21.923,17.102,18.575,35.752,379.655,1.47,39.826,47.843
2024-08-19T02:00:00-04:00,2024-08-19T03:00:00-04:00,2024-08-19T06:00:00+00:00,2024-08-19T07:00:00+00:00,MOD-00174,60,83.935,21.887,17.201,18.485,29.751,336.48,1.597,37.055,50.043
2024-08-19T03:00:00-04:00,2024-08-19T04:00:00-04:00,2024-08-19T07:00:00+00:00,2024-08-19T08:00:00+00:00,MOD-00174,60,84.852,21.685,15.302,16.119,22.169,335.981,1.715,36.404,50.769
2024-08-19T04:00:00-04:00,2024-08-19T05:00:00-04:00,2024-08-19T08:00:00+00:00,2024-08-19T09:00:00+00:00,MOD-00174,60,85.562,21.408,11.769,12.044,15.994,318.115,1.795,34.641,51.568
2024-08-19T05:00:00-04:00,2024-08-19T06:00:00-04:00,2024-08-19T09:00:00+00:00,2024-08-19T10:00:00+00:00,MOD-00174,60,85.828,21.328,10.184,10.384,13.266,318.503,1.803,32.86,51.844
2024-08-19T06:00:00-04:00,2024-08-19T07:00:00-04:00,2024-08-19T10:00:00+00:00,2024-08-19T11:00:00+00:00,MOD-00174,60,86.293,21.327,8.559,8.847,12.669,351.873,1.876,37.358,48.389
2024-08-19T07:00:00-04:00,2024-08-19T08:00:00-04:00,2024-08-19T11:00:00+00:00,2024-08-19T12:00:00+00:00,MOD-00174,60,85.917,21.732,8.491,8.723,11.728,392.705,1.796,39.422,46.939
2024-08-19T08:00:00-04:00,2024-08-19T09:00:00-04:00,2024-08-19T12:00:00+00:00,2024-08-19T13:00:00+00:00,MOD-00174,60,82.092,23.108,9.278,9.605,13.85,426.519,1.531,33.341,48.432
2024-08-19T09:00:00-04:00,2024-08-19T10:00:00-04:00,2024-08-19T13:00:00+00:00,2024-08-19T14:00:00+00:00,MOD-00174,60,73.107,25.388,10.632,11.013,15.998,418.859,1.613,6.729,44.662
2024-08-19T10:00:00-04:00,2024-08-19T11:00:00-04:00,2024-08-19T14:00:00+00:00,2024-08-19T15:00:00+00:00,MOD-00174,60,67.262,26.58,9.28,9.683,13.344,362.747,1.701,8.446,50.015
2024-08-19T11:00:00-04:00,2024-08-19T12:00:00-04:00,2024-08-19T15:00:00+00:00,2024-08-19T16:00:00+00:00,MOD-00174,60,58.732,28.688,7.409,7.792,10.188,292.564,1.965,11.715,57.584
2024-08-19T12:00:00-04:00,2024-08-19T13:00:00-04:00,2024-08-19T16:00:00+00:00,2024-08-19T17:00:00+00:00,MOD-00174,60,58.155,29.26,10.892,11.437,16.373,382.691,1.979,12.638,55.058
2024-08-19T13:00:00-04:00,2024-08-19T14:00:00-04:00,2024-08-19T17:00:00+00:00,2024-08-19T18:00:00+00:00,MOD-00174,60,68.243,27.105,11.854,12.68,20.102,447.003,1.859,12.352,59.429
2024-08-19T14:00:00-04:00,2024-08-19T15:00:00-04:00,2024-08-19T18:00:00+00:00,2024-08-19T19:00:00+00:00,MOD-00174,60,69.823,26.808,11.04,11.724,17.944,431.597,1.84,6.939,65.961
2024-08-19T15:00:00-04:00,2024-08-19T16:00:00-04:00,2024-08-19T19:00:00+00:00,2024-08-19T20:00:00+00:00,MOD-00174,60,59.367,29.505,11.487,12.076,17.854,391.968,2.031,10.839,55.751
2024-08-19T16:00:00-04:00,2024-08-19T17:00:00-04:00,2024-08-19T20:00:00+00:00,2024-08-19T21:00:00+00:00,MOD-00174,60,55.707,30.403,11.216,11.828,16.578,387.997,2.018,11.356,57.338
2024-08-19T17:00:00-04:00,2024-08-19T18:00:00-04:00,2024-08-19T21:00:00+00:00,2024-08-19T22:00:00+00:00,MOD-00174,60,54.585,30.802,9.543,10.429,17.557,379.536,2.121,11.071,58.661
2024-08-19T18:00:00-04:00,2024-08-19T19:00:00-04:00,2024-08-19T22:00:00+00:00,2024-08-19T23:00:00+00:00,MOD-00174,60,65.238,28.428,10.186,11.297,18.831,466.514,1.865,15.294,68.933
2024-08-19T19:00:00-04:00,2024-08-19T20:00:00-04:00,2024-08-19T23:00:00+00:00,2024-08-20T00:00:00+00:00,MOD-00174,60,76.482,26.232,10.555,12.114,24.874,578.476,1.609,6.255,65.348
2024-08-19T20:00:00-04:00,2024-08-19T21:00:00-04:00,2024-08-20T00:00:00+00:00,2024-08-20T01:00:00+00:00,MOD-00174,60,78.218,25.838,9.743,12.069,27.846,410.905,1.472,6.895,68.526
2024-08-19T21:00:00-04:00,2024-08-19T22:00:00-04:00,2024-08-20T01:00:00+00:00,2024-08-20T02:00:00+00:00,MOD-00174,60,76.582,25.222,7.657,8.637,15.194,415.055,1.62,6.976,60.466
2024-08-19T22:00:00-04:00,2024-08-19T23:00:00-04:00,2024-08-20T02:00:00+00:00,2024-08-20T03:00:00+00:00,MOD-00174,60,75.828,23.733,3.199,3.613,8.087,315.119,1.71,6.765,64.678
2024-08-19T23:00:00-04:00,2024-08-20T00:00:00-04:00,2024-08-20T03:00:00+00:00,2024-08-20T04:00:00+00:00,MOD-00174,60,78.61,22.848,2.991,3.371,6.989,327.411,1.649,34.827,64.423
2024-08-20T00:00:00-04:00,2024-08-20T01:00:00-04:00,2024-08-20T04:00:00+00:00,2024-08-20T05:00:00+00:00,MOD-00174,60,78.318,22.295,2.091,2.471,7.62,283.603,1.653,32.317,61.628
2024-08-20T01:00:00-04:00,2024-08-20T02:00:00-04:00,2024-08-20T05:00:00+00:00,2024-08-20T06:00:00+00:00,MOD-00174,60,75.422,21.883,1.02,1.545,8.115,300.657,1.751,26.015,47.307
2024-08-20T02:00:00-04:00,2024-08-20T03:00:00-04:00,2024-08-20T06:00:00+00:00,2024-08-20T07:00:00+00:00,MOD-00174,60,71.915,20.625,0.71,1.031,6.124,312.326,1.838,32.993,38.155
2024-08-20T03:00:00-04:00,2024-08-20T04:00:00-04:00,2024-08-20T07:00:00+00:00,2024-08-20T08:00:00+00:00,MOD-00174,60,71.408,19.393,0.207,0.54,6.212,303.303,1.941,34.246,39.164
2024-08-20T04:00:00-04:00,2024-08-20T05:00:00-04:00,2024-08-20T08:00:00+00:00,2024-08-20T09:00:00+00:00,MOD-00174,60,72.605,18.393,0.229,0.61,5.97,307.244,2.071,35.615,39.779
2024-08-20T05:00:00-04:00,2024-08-20T06:00:00-04:00,2024-08-20T09:00:00+00:00,2024-08-20T10:00:00+00:00,MOD-00174,60,72.253,17.952,0.341,0.675,6.126,300.647,2.064,36.181,40.075
2024-08-20T06:00:00-04:00,2024-08-20T07:00:00-04:00,2024-08-20T10:00:00+00:00,2024-08-20T11:00:00+00:00,MOD-00174,60,71.1,17.868,0.721,1.064,7.02,312.091,2.045,36.539,39.358
2024-08-20T07:00:00-04:00,2024-08-20T08:00:00-04:00,2024-08-20T11:00:00+00:00,2024-08-20T12:00:00+00:00,MOD-00174,60,69.765,17.907,0.773,1.085,7.213,305.417,1.928,36.7,40.529
2024-08-20T08:00:00-04:00,2024-08-20T09:00:00-04:00,2024-08-20T12:00:00+00:00,2024-08-20T13:00:00+00:00,MOD-00174,60,69.815,17.852,0.98,1.208,6.092,308.812,1.949,37.105,42.893
2024-08-20T09:00:00-04:00,2024-08-20T10:00:00-04:00,2024-08-20T13:00:00+00:00,2024-08-20T14:00:00+00:00,MOD-00174,60,62.848,19.565,0.917,1.185,7.093,294.098,2.582,33.598,42.146
2024-08-20T10:00:00-04:00,2024-08-20T11:00:00-04:00,2024-08-20T14:00:00+00:00,2024-08-20T15:00:00+00:00,MOD-00174,60,54.61,21.723,1.087,1.285,4.482,274.726,2.418,24.775,40.152
2024-08-20T11:00:00-04:00,2024-08-20T12:00:00-04:00,2024-08-20T15:00:00+00:00,2024-08-20T16:00:00+00:00,MOD-00174,60,48.997,23.262,1.294,1.443,4.55,256.14,3.291,22.811,40.422
2024-08-20T12:00:00-04:00,2024-08-20T13:00:00-04:00,2024-08-20T16:00:00+00:00,2024-08-20T17:00:00+00:00,MOD-00174,60,45.688,24.217,1.626,1.764,4.985,248.361,4.951,31.438,41.678
2024-08-20T13:00:00-04:00,2024-08-20T14:00:00-04:00,2024-08-20T17:00:00+00:00,2024-08-20T18:00:00+00:00,MOD-00174,60,45.34,24.287,1.89,2.011,4.44,267.896,4.825,33.933,44.12
2024-08-20T14:00:00-04:00,2024-08-20T15:00:00-04:00,2024-08-20T18:00:00+00:00,2024-08-20T19:00:00+00:00,MOD-00174,60,45.898,23.983,1.805,1.919,5.701,274.294,4.673,35.857,45.708
2024-08-20T15:00:00-04:00,2024-08-20T16:00:00-04:00,2024-08-20T19:00:00+00:00,2024-08-20T20:00:00+00:00,MOD-00174,60,47.303,23.425,2.139,2.268,4.395,295.285,3.407,37.774,47.127
2024-08-20T16:00:00-04:00,2024-08-20T17:00:00-04:00,2024-08-20T20:00:00+00:00,2024-08-20T21:00:00+00:00,MOD-00174,60,48.435,22.927,2.243,2.397,5.154,307.313,3.207,38.488,47.422
2024-08-20T17:00:00-04:00,2024-08-20T18:00:00-04:00,2024-08-20T21:00:00+00:00,2024-08-20T22:00:00+00:00,MOD-00174,60,50.113,22.303,2.045,2.191,5.895,314.595,2.943,39.252,47.452
2024-08-20T18:00:00-04:00,2024-08-20T19:00:00-04:00,2024-08-20T22:00:00+00:00,2024-08-20T23:00:00+00:00,MOD-00174,60,52.377,21.337,2.69,2.863,5.365,330.164,2.417,40.094,47.603
2024-08-20T19:00:00-04:00,2024-08-20T20:00:00-04:00,2024-08-20T23:00:00+00:00,2024-08-21T00:00:00+00:00,MOD-00174,60,54.588,20.592,2.607,2.783,4.805,336.868,2.419,40.626,47.811
2024-08-20T20:00:00-04:00,2024-08-20T21:00:00-04:00,2024-08-21T00:00:00+00:00,2024-08-21T01:00:00+00:00,MOD-00174,60,55.692,20.112,3.018,3.197,4.567,336.285,2.378,39.937,47.538
2024-08-20T21:00:00-04:00,2024-08-20T22:00:00-04:00,2024-08-21T01:00:00+00:00,2024-08-21T02:00:00+00:00,MOD-00174,60,59.293,19.17,3.247,3.435,6.379,331.096,2.299,41.095,47.086
2024-08-20T22:00:00-04:00,2024-08-20T23:00:00-04:00,2024-08-21T02:00:00+00:00,2024-08-21T03:00:00+00:00,MOD-00174,60,63.39,18.175,3.7,3.907,6.929,338.785,2.694,41.522,47.306
2024-08-20T23:00:00-04:00,2024-08-21T00:00:00-04:00,2024-08-21T03:00:00+00:00,2024-08-21T04:00:00+00:00,MOD-00174,60,66.107,17.51,3.77,3.976,7.183,333.203,2.912,40.953,46.14
